 (2121.791030168533+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2122.113798141479+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2122.493116855621+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2122.802256107330+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2123.111900091171+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2123.422611236572+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2123.735268115997+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2124.048007965088+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2124.359662294388+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2124.670326948166+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2124.996308803558+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2125.316346645355+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2125.632307529449+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2125.957023382187+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2126.272445440292+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2126.586202144623+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2126.909655570984+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2127.249107122421+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2127.608966588974+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2127.932867527008+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2128.253268957138+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2128.569273471832+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2128.881286144257+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2129.192170619965+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2129.504087209702+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2129.816958189011+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2130.128136873245+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2130.441088199615+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2130.753967285156+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2131.068463087082+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2131.387344121933+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2131.699102163315+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2132.011158704758+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2132.367769479752+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2132.704767465591+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2133.016828298569+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2133.328343153000+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2133.646088123322+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2133.966272830963+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2134.278599977493+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2134.592841863632+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2134.915765762329+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2135.227848529816+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2135.539180517197+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2135.850431442261+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2136.161219596863+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2136.480488777161+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2136.805272340775+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2137.119384050369+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2137.500098228455+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2137.817974567413+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2138.128347158432+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2138.440407276154+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2138.754227876663+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2139.065825223923+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2139.388890504837+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2139.711433410645+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2140.024725914001+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2140.336714744568+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2140.654352903366+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2140.975799798965+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2141.289960384369+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2141.602661848068+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2141.915237188339+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2142.226746797562+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2142.591008663177+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2142.900039672852+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2143.210468292236+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2143.520180702209+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2143.840279102325+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2144.163671493530+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2144.486452102661+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2144.802797794342+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2145.116492986679+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2145.440226078033+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2145.756114482880+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2146.070077180862+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2146.392877101898+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2146.706925630569+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2147.018634796143+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2147.360203027725+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2147.698741197586+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2148.008085489273+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2148.319780349731+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2148.633891582489+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2148.952692031860+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2149.275768518448+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2149.590391159058+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2149.903103828430+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2150.218571424484+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2150.537989377975+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2150.851019382477+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2151.178884983063+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2151.495481014252+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2151.807501077652+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2152.121116161346+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2152.488496780396+0.000000000000j)  (5.759742694929+0.000000000000j)
 (2152.800114393234+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2153.112902879715+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2153.424684047699+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2153.735503435135+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2154.053876399994+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2154.372509241104+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2154.683004140854+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2154.993653535843+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2155.305040359497+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2155.631191730499+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2155.968318462372+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2156.285993576050+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2156.597491264343+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2156.912396192551+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2157.249112844467+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2157.618862390518+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2157.925545215607+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2158.236445903778+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2158.547525167465+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2158.859560728073+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2159.171285629272+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2159.484682321548+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2159.794862031937+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2160.111028194427+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2160.426741123199+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2160.748827219009+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2161.070439815521+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2161.380469799042+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2161.693658113480+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2162.007655143738+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2162.336349487305+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2162.690353155136+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2163.015210390091+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2163.329702854156+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2163.644054174423+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2163.971605777740+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2164.289185762405+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2164.602792501450+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2164.913812875748+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2165.224763631821+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2165.542661190033+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2165.863548994064+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2166.174758672714+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2166.487208366394+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2166.798275709152+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2167.113488435745+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2167.499567747116+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2167.813191413879+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2168.125377416611+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2168.433720827103+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2168.760315895081+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2169.075080394745+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2169.385633230209+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2169.698841571808+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2170.015436172485+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2170.327986955643+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2170.638257980347+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2170.948319673538+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2171.262081146240+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2171.574473142624+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2171.886945962906+0.000000000000j)  (5.759742694929-0.000000000000j)
 (2172.205159902573+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2172.583556890488+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2172.893806219101+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2173.204558134079+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2173.528160333633+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2173.849376678467+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2174.166241645813+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2174.493052721024+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2174.808064222336+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2175.125349521637+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2175.450936079025+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2175.766095876694+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2176.083127498627+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2176.393485546112+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2176.704337596893+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2177.015502929688+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2177.349870920181+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2177.697135686874+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2178.007236003876+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2178.319802522659+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2178.638600111008+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2178.965010404587+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2179.277415037155+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2179.596722841263+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2179.907816171646+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2180.235934257507+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2180.552286386490+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2180.863597631454+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2181.175366401672+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2181.485107898712+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2181.796702146530+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2182.108250617981+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2182.461298704147+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2182.784939289093+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2183.105664014816+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2183.426938772202+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2183.740630149841+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2184.067069292068+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2184.386145830154+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2184.698895215988+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2185.026673316956+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2185.345123529434+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2185.660932302475+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2185.988289356232+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2186.309663057327+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2186.622544288635+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2186.936469078064+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2187.247921228409+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2187.617796897888+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2187.928787708282+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2188.242323160172+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2188.557397127151+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2188.869425535202+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2189.188548564911+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2189.499596595764+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2189.810301780701+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2190.120912790298+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2190.441979646683+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2190.763826370239+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2191.075910091400+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2191.387777805328+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2191.702760219574+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2192.030583381653+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2192.369871854782+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2192.729478359222+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2193.046317338943+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2193.356749296188+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2193.667341232300+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2193.978291749954+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2194.290458917618+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2194.613858222961+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2194.929123640060+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2195.243357658386+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2195.562935113907+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2195.887077569962+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2196.198468685150+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2196.510066509247+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2196.822384119034+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2197.135079622269+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2197.495795488358+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2197.832521915436+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2198.146559000015+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2198.460097789764+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2198.779662847519+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2199.094765424728+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2199.406717777252+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2199.717966318130+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2200.030015707016+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2200.343058586121+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2200.655339002609+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2200.968815088272+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2201.280443429947+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2201.590939521790+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2201.904105186462+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2202.234225034714+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2202.630928516388+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2202.941534280777+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2203.250766515732+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2203.571706533432+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2203.893896102905+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2204.214167118073+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2204.534866571426+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2204.846730232239+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2205.158241271973+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2205.469032526016+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2205.780818700790+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2206.092402458191+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2206.403246641159+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2206.714303493500+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2207.026103496552+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2207.368229150772+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2207.727023124695+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2208.036716222763+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2208.349909305573+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2208.668495178223+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2208.981502056122+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2209.307825326920+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2209.628633260727+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2209.939875364304+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2210.252223491669+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2210.564845561981+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2210.878695726395+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2211.190081357956+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2211.501095294952+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2211.813921689987+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2212.137531280518+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2212.501554965973+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2212.824069738388+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2213.133471012115+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2213.443752527237+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2213.774042606354+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2214.109143495560+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2214.423298597336+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2214.735883712769+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2215.049201965332+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2215.375726699829+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2215.690938234329+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2216.001920461655+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2216.314028263092+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2216.625584125519+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2216.936710119247+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2217.248908042908+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2217.617137908936+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2217.926070928574+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2218.246736764908+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2218.557441473007+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2218.882589101791+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2219.203023672104+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2219.513223648071+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2219.825928688049+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2220.138975381851+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2220.453159570694+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2220.775271415710+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2221.098538875580+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2221.411298990250+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2221.732218027115+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2222.054539918900+0.000000000000j)  (5.759742694927-0.000000000000j)
 (2222.388190507889+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2222.737577915192+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2223.048047304153+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2223.358260631561+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2223.682962894440+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2224.045030355453+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2224.356716871262+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2224.668519020081+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2224.979402065277+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2225.302859544754+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2225.625449895859+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2225.937004089355+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2226.248930215836+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2226.560190916061+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2226.886205673218+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2227.201046228409+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2227.565935850143+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2227.883203029633+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2228.194064855576+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2228.504817485809+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2228.816206455231+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2229.126874685287+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2229.440251350403+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2229.755319833755+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2230.066815853119+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2230.392714500427+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2230.718330860138+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2231.030751705170+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2231.349984645844+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2231.673173904419+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2231.987850666046+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2232.306006669998+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2232.684066772461+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2232.995353937149+0.000000000000j)  (5.759742694929-0.000000000000j)
 (2233.320202350616+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2233.642224073410+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2233.956665992737+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2234.269464015961+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2234.583151340485+0.000000000000j)  (5.759742694927+0.000000000000j)
 (2234.895071506500+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2235.207545518875+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2235.518814086914+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2235.829521417618+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2236.139847993851+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2236.453747987747+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2236.771926403046+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2237.096468448639+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2237.442071199417+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2237.787401676178+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2238.096748113632+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2238.422400951385+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2238.737368106842+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2239.048917055130+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2239.361286401749+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2239.671785354614+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2239.982418537140+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2240.294560670853+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2240.605924129486+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2240.921107530594+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2241.245012283325+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2241.560095787048+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2241.878575563431+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2242.204534053802+0.000000000000j)  (5.759742694928+0.000000000000j)
 (2242.578163385391+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2242.903747797012+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2243.222003936768+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2243.534835100174+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2243.849540948868+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2244.178592205048+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2244.498539209366+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2244.810891389847+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2245.124292373657+0.000000000000j)  (5.759742694928-0.000000000000j)
 (2245.437764644623+0.000000000000j)  (5.759742694928-0.000000000000j)
